0,0.0219295,0.601184,1.15551,-1.10178,-2.00792,0,-0.0084098,0.601184,1.15703,-1.10178,-2.01053,0,0.0220247,0.601184,1.14913,-1.10178,-2.01866,0,-0.0101258,0.601184,1.14553,-1.10178,-2.02422
0,0.0219295,0.600758,1.15551,-1.10114,-2.00792,0,-0.0084098,0.600758,1.15703,-1.10114,-2.01053,0,0.0220247,0.600758,1.14913,-1.10114,-2.01866,0,-0.0101258,0.600758,1.14553,-1.10114,-2.02422
0,0.0219295,0.600426,1.15551,-1.10064,-2.00792,0,-0.0084098,0.600426,1.15703,-1.10064,-2.01053,0,0.0220247,0.600426,1.14913,-1.10064,-2.01866,0,-0.0101258,0.600426,1.14553,-1.10064,-2.02422
0,0.0219295,0.60019,1.15551,-1.10028,-2.00792,0,-0.0084098,0.60019,1.15703,-1.10028,-2.01053,0,0.0220247,0.60019,1.14913,-1.10028,-2.01866,0,-0.0101258,0.60019,1.14553,-1.10028,-2.02422
0,0.0219295,0.600047,1.15551,-1.10007,-2.00792,0,-0.0084098,0.600047,1.15703,-1.10007,-2.01053,0,0.0220247,0.600047,1.14913,-1.10007,-2.01866,0,-0.0101258,0.600047,1.14553,-1.10007,-2.02422
0,0.0219295,0.6,1.15551,-1.1,-2.00792,0,-0.0084098,0.6,1.15703,-1.1,-2.01053,0,0.0220247,0.6,1.14913,-1.1,-2.01866,0,-0.0101258,0.6,1.14553,-1.1,-2.02422
0,0.0219295,0.600047,1.15551,-1.10007,-2.00792,0,-0.0084098,0.600047,1.15703,-1.10007,-2.01053,0,0.0220247,0.600047,1.14913,-1.10007,-2.01866,0,-0.0101258,0.600047,1.14553,-1.10007,-2.02422
0,0.0219295,0.60019,1.15551,-1.10028,-2.00792,0,-0.0084098,0.60019,1.15703,-1.10028,-2.01053,0,0.0220247,0.60019,1.14913,-1.10028,-2.01866,0,-0.0101258,0.60019,1.14553,-1.10028,-2.02422
0,0.0219295,0.600426,1.15551,-1.10064,-2.00792,0,-0.0084098,0.600426,1.15703,-1.10064,-2.01053,0,0.0220247,0.600426,1.14913,-1.10064,-2.01866,0,-0.0101258,0.600426,1.14553,-1.10064,-2.02422
0,0.0219295,0.600758,1.15551,-1.10114,-2.00792,0,-0.0084098,0.600758,1.15703,-1.10114,-2.01053,0,0.0220247,0.600758,1.14913,-1.10114,-2.01866,0,-0.0101258,0.600758,1.14553,-1.10114,-2.02422
0,0.0219295,0.601184,1.15551,-1.10178,-2.00792,0,-0.0084098,0.601184,1.15703,-1.10178,-2.01053,0,0.0220247,0.601184,1.14913,-1.10178,-2.01866,0,-0.0101258,0.601184,1.14553,-1.10178,-2.02422
